user_steamid,friend_steamid
76561198004594504,76561198005752050
76561198004594504,76561198006580611
76561198004594504,76561198006583387
76561198004594504,76561198006872384
76561198004594504,76561198006920662
76561198004594504,76561198006952730
76561198004594504,76561198006973338
76561198004594504,76561198006999498
76561198004594504,76561198007278040
76561198004594504,76561198008298385
76561198004594504,76561198008556291
76561198004594504,76561198008626301
76561198004594504,76561198008838218
76561198004594504,76561198011657959
76561198004594504,76561198013251796
76561198004594504,76561198013962058
76561198004594504,76561198014848771
76561198004594504,76561198014927539
76561198004594504,76561198015351096
76561198004594504,76561198017693328
76561198004594504,76561198019305199
76561198004594504,76561198020190051
76561198004594504,76561198021072302
76561198004594504,76561198024007905
76561198004594504,76561198025243229
76561198004594504,76561198027143599
76561198004594504,76561198029204651
76561198004594504,76561198034112973
76561198004594504,76561198037039353
76561198004594504,76561198038067562
76561198004594504,76561198041233698
76561198004594504,76561198042762902
76561198004594504,76561198043829513
76561198004594504,76561198044533090
76561198004594504,76561198047733229
76561198004594504,76561198047883831
76561198004594504,76561198059406847
76561198004594504,76561198077756432
76561198004594504,76561198088126753
76561198004594504,76561198093349019
76561198004594504,76561198105768535
76561198004594504,76561198140164740
76561198004594504,76561198155591571
76561198004594504,76561198218194012
76561198004594504,76561198331314358
76561198004594504,76561198359347598
76561198004594504,76561198400174593
76561198004594504,76561199037933160
76561198170924354,76561197960523323
76561198170924354,76561197963013805
76561198170924354,76561197965109635
76561198170924354,76561197989471932
76561198170924354,76561198001331034
76561198170924354,76561198002475181
76561198170924354,76561198011971157
76561198170924354,76561198017865819
76561198170924354,76561198078694005
76561198170924354,76561198089027769
76561198170924354,76561198122544712
76561198170924354,76561198157218538
76561198170924354,76561198158080487
76561198170924354,76561198160642887
76561198170924354,76561198168434695
76561198170924354,76561198171891566
76561198170924354,76561198172216958
76561198170924354,76561198188261966
76561198170924354,76561198193862743
76561198273645959,76561197962128025
76561198273645959,76561197996254576
76561198273645959,76561198008914716
76561198273645959,76561198011971157
76561198273645959,76561198020110920
76561198273645959,76561198042125802
76561198273645959,76561198073193754
76561198273645959,76561198076574376
76561198273645959,76561198082028444
76561198273645959,76561198085157528
76561198273645959,76561198089678784
76561198273645959,76561198104061307
76561198273645959,76561198108734412
76561198273645959,76561198116000927
76561198273645959,76561198127067715
76561198273645959,76561198131675213
76561198273645959,76561198134235532
76561198273645959,76561198141315904
76561198273645959,76561198164398451
76561198273645959,76561198165373043
76561198273645959,76561198165518269
76561198273645959,76561198166327772
76561198273645959,76561198167224480
76561198273645959,76561198167905306
76561198273645959,76561198169127145
76561198273645959,76561198169484244
76561198273645959,76561198169755567
76561198273645959,76561198171809799
76561198273645959,76561198172015130
76561198273645959,76561198178622917
76561198273645959,76561198180454243
76561198273645959,76561198189498673
76561198273645959,76561198202039470
76561198273645959,76561198207364317
76561198273645959,76561198215902764
76561198273645959,76561198216142788
76561198273645959,76561198216301103
76561198273645959,76561198218015005
76561198273645959,76561198224474164
76561198273645959,76561198232109328
76561198273645959,76561198235209520
76561198273645959,76561198238831126
76561198273645959,76561198239797906
76561198273645959,76561198244070512
76561198273645959,76561198255419088
76561198273645959,76561198255602083
76561198273645959,76561198257730335
76561198273645959,76561198260244432
76561198273645959,76561198263471277
76561198273645959,76561198268055076
76561198273645959,76561198271683983
76561198273645959,76561198272330073
76561198273645959,76561198272494791
76561198273645959,76561198272832901
76561198273645959,76561198273413258
76561198273645959,76561198273908022
76561198273645959,76561198273917826
76561198273645959,76561198276094305
76561198273645959,76561198279786114
76561198273645959,76561198282170819
76561198273645959,76561198288784963
76561198273645959,76561198295895160
76561198273645959,76561198297871026
76561198273645959,76561198305872051
76561198273645959,76561198313703825
76561198273645959,76561198314835263
76561198273645959,76561198315141940
76561198273645959,76561198315688388
76561198273645959,76561198323343411
76561198273645959,76561198324376006
76561198273645959,76561198327067990
76561198273645959,76561198328036040
76561198273645959,76561198332312600
76561198273645959,76561198341638293
76561198273645959,76561198355324343
76561198273645959,76561198356648234
76561198273645959,76561198361754600
76561198273645959,76561198362351423
76561198273645959,76561198370771437
76561198273645959,76561198378635552
76561198273645959,76561198381902785
76561198273645959,76561198397290186
76561198273645959,76561198397646986
76561198273645959,76561198419275179
76561198273645959,76561198800997108
76561198273645959,76561198812528277
76561198273645959,76561198829707434
76561198273645959,76561198842626305
76561198273645959,76561198883052472
76561198273645959,76561198884233442
76561198273645959,76561198890723578
76561198273645959,76561198953751008
76561198273645959,76561198972877651
76561198273645959,76561198996643383
76561198273645959,76561199022234706
76561198273645959,76561199029825525
76561198273645959,76561199053042856
76561198273645959,76561199061275826
76561198273645959,76561199066442487
76561198273645959,76561199069227789
76561198273645959,76561199115987753
76561198273645959,76561199164499776
76561198273645959,76561199558785785
76561198184140358,76561197963124347
76561198184140358,76561197963491997
76561198184140358,76561197980186783
76561198184140358,76561197987002768
76561198184140358,76561197987212225
76561198184140358,76561197988879547
76561198184140358,76561197989452277
76561198184140358,76561197993232401
76561198184140358,76561197999382477
76561198184140358,76561198004931143
76561198184140358,76561198007856787
76561198184140358,76561198007998240
76561198184140358,76561198011971157
76561198184140358,76561198015809883
76561198184140358,76561198019671379
76561198184140358,76561198027016452
76561198184140358,76561198030231892
76561198184140358,76561198037052785
76561198184140358,76561198054966307
76561198184140358,76561198069941096
76561198184140358,76561198080728800
76561198184140358,76561198091790225
76561198184140358,76561198094490465
76561198184140358,76561198098709101
76561198184140358,76561198122335502
76561198184140358,76561198126753671
76561198184140358,76561198130447293
76561198184140358,76561198174395218
76561198184140358,76561198181469583
76561198184140358,76561198192045747
76561198184140358,76561198193672719
76561198184140358,76561198194336773
76561198184140358,76561198211958844
76561198184140358,76561198216454147
76561198184140358,76561198233148696
76561198184140358,76561198256663377
76561198184140358,76561198257043401
76561198184140358,76561198282770923
76561198184140358,76561198309085957
76561198184140358,76561198313221494
76561198184140358,76561198320737856
76561198184140358,76561198389767905
76561198184140358,76561198446278191
76561198184140358,76561198939875811
76561198184140358,76561199033626900
76561198184140358,76561199092701461
76561198038672159,76561197990214422
76561198038672159,76561197996633357
76561198038672159,76561198000973145
76561198038672159,76561198005037922
76561198038672159,76561198015108242
76561198038672159,76561198021040658
76561198038672159,76561198025382028
76561198038672159,76561198028159638
76561198038672159,76561198032699754
76561198038672159,76561198034606755
76561198038672159,76561198055687124
76561198038672159,76561198058996005
76561198038672159,76561198060885919
76561198038672159,76561198062554459
76561198038672159,76561198063453397
76561198038672159,76561198069789645
76561198038672159,76561198073349905
76561198038672159,76561198079608877
76561198038672159,76561198080402371
76561198038672159,76561198080983921
76561198038672159,76561198081293608
76561198038672159,76561198088507649
76561198038672159,76561198089859876
76561198038672159,76561198090022637
76561198038672159,76561198092799397
76561198038672159,76561198121467744
76561198038672159,76561198123343313
76561198038672159,76561198124406671
76561198038672159,76561198125264865
76561198038672159,76561198128038153
76561198038672159,76561198128958029
76561198038672159,76561198134292115
76561198038672159,76561198135779282
76561198038672159,76561198140898022
76561198038672159,76561198148913440
76561198038672159,76561198150698963
76561198038672159,76561198154690767
76561198038672159,76561198158120516
76561198038672159,76561198161990600
76561198038672159,76561198163655400
76561198038672159,76561198168239127
76561198038672159,76561198174598009
76561198038672159,76561198175415623
76561198038672159,76561198178225065
76561198038672159,76561198182494338
76561198038672159,76561198184274849
76561198038672159,76561198188581955
76561198038672159,76561198207157872
76561198038672159,76561198230247656
76561198038672159,76561198247523588
76561198038672159,76561198250904622
76561198038672159,76561198261496983
76561198038672159,76561198267469302
76561198038672159,76561198298048599
76561198038672159,76561198298645842
76561198038672159,76561198298869529
76561198038672159,76561198315145948
